date,open,prev_close,close,vix_close,vix_prev,morning_score
2024-06-27,71204.8,71235.8,71340.65,14.15,14.05,0
2024-06-28,71536.05,71340.65,71523.45,13.8,14.15,0
2024-07-01,71727.5,71523.45,72197.25,13.83,13.8,0
2024-07-02,72428.0,72197.25,71807.5,13.64,13.83,1
2024-07-03,72220.4,71807.5,72584.95,13.21,13.64,2
2024-07-04,72877.2,72584.95,72928.25,12.86,13.21,2
2024-07-05,72984.85,72928.25,73426.55,12.7,12.86,1
2024-07-08,73693.75,73426.55,73508.8,13.6,12.7,2
2024-07-09,73823.9,73508.8,73863.6,14.28,13.6,1
2024-07-10,74148.7,73863.6,73897.5,14.43,14.28,1
2024-07-11,74155.45,73897.5,74059.2,14.0,14.43,2
2024-07-12,74322.4,74059.2,73732.1,13.73,14.0,0
2024-07-15,74053.0,73732.1,74367.35,14.19,13.73,2
2024-07-16,74612.45,74367.35,73921.7,14.22,14.19,1
2024-07-18,73906.25,73921.7,73112.5,14.51,14.22,-1
2024-07-19,73047.85,73112.5,71353.0,14.83,14.51,-1
2024-07-22,71092.1,71353.0,72265.95,15.44,14.83,-2
2024-07-23,72627.0,72265.95,71632.2,12.75,15.44,2
2024-07-24,71704.3,71632.2,71844.65,11.76,12.75,0
2024-07-25,71340.2,71844.65,72210.25,12.62,11.76,-2
2024-07-26,72611.2,72210.25,73400.65,12.25,12.62,0
2024-07-29,73836.2,73400.65,74288.3,12.95,12.25,2
2024-07-30,74495.85,74288.3,74215.85,12.88,12.95,0
2024-07-31,74514.8,74215.85,74788.1,13.25,12.88,1
2024-08-01,74936.7,74788.1,74294.65,12.93,13.25,1
2024-08-02,73621.4,74294.65,73328.15,14.32,12.93,-2
2024-08-05,71459.55,73328.15,70936.9,20.37,14.32,-2
2024-08-06,71496.4,70936.9,70282.45,18.74,20.37,0
2024-08-07,71577.65,70282.45,72401.25,16.17,18.74,2
2024-08-08,72465.1,72401.25,71825.9,16.6,16.17,-1
2024-08-09,72658.9,71825.9,72718.85,15.34,16.6,2
2024-08-12,72401.5,72718.85,72434.25,15.87,15.34,-1
2024-08-13,72596.85,72434.25,71609.8,16.17,15.87,0
2024-08-14,71840.1,71609.8,71642.4,15.44,16.17,2
2024-08-16,72208.55,71642.4,72943.2,14.4,15.44,2
2024-08-19,73446.45,72943.2,73370.75,14.32,14.4,1
2024-08-20,73628.8,73370.75,73971.3,13.82,14.32,2
2024-08-21,74088.95,73971.3,74178.5,13.33,13.82,0
2024-08-22,74546.15,74178.5,74660.35,13.0,13.33,1
2024-08-23,74904.35,74660.35,74403.6,13.55,13.0,0
2024-08-26,74752.5,74403.6,74768.8,13.8,13.55,2
2024-08-27,74884.55,74768.8,74848.95,13.63,13.8,0
2024-08-28,75173.75,74848.95,75082.55,13.95,13.63,1
2024-08-29,75119.6,75082.55,74896.4,13.79,13.95,-1
2024-08-30,75166.15,74896.4,75279.8,13.39,13.79,1
2024-09-02,75674.85,75279.8,75335.8,14.06,13.39,2
2024-09-03,75741.75,75335.8,75413.65,13.84,14.06,2
2024-09-04,74894.55,75413.65,75450.55,14.38,13.84,-2
2024-09-05,75736.85,75450.55,75485.95,14.21,14.38,1
2024-09-06,75473.4,75485.95,74462.0,15.22,14.21,0
2024-09-09,74350.4,74462.0,74572.9,14.24,15.22,-1
2024-09-10,74877.4,74572.9,74737.6,13.36,14.24,2
2024-09-11,74882.65,74737.6,74355.25,13.63,13.36,0
2024-09-12,74904.5,74355.25,75446.35,13.18,13.63,2
2024-09-13,75698.6,75446.35,75427.55,12.55,13.18,2
2024-09-16,75707.4,75427.55,75464.3,12.46,12.55,2
2024-09-17,75635.1,75464.3,75260.2,12.59,12.46,0
2024-09-18,75359.3,75260.2,74936.15,13.37,12.59,0
2024-09-19,75397.1,74936.15,74419.55,12.47,13.37,1
2024-09-20,74678.45,74419.55,75481.85,12.79,12.47,2
2024-09-23,75893.55,75481.85,76707.5,13.79,12.79,1
2024-09-24,76747.35,76707.5,76803.8,13.39,13.79,0
2024-09-25,76889.7,76803.8,76517.4,12.74,13.39,0
2024-09-26,76751.7,76517.4,77086.95,12.0,12.74,1
2024-09-27,77201.8,77086.95,77813.25,11.96,12.0,0
2024-09-30,77668.7,77813.25,77095.15,12.79,11.96,0
2024-10-01,77233.0,77095.15,77284.45,11.99,12.79,0
2024-10-03,75950.75,77284.45,75448.3,13.17,11.99,-1
2024-10-04,75363.3,75448.3,74620.25,14.13,13.17,0
2024-10-07,74989.25,74620.25,72884.3,15.08,14.13,2
2024-10-08,72771.4,72884.3,74597.3,14.59,15.08,-1
2024-10-09,75013.75,74597.3,75407.8,14.12,14.59,2
2024-10-10,75668.5,75407.8,75278.1,13.5,14.12,2
2024-10-11,75397.8,75278.1,75378.45,13.22,13.5,0
2024-10-14,75659.35,75378.45,75651.7,13.0,13.22,2
2024-10-15,76018.55,75651.7,75859.85,13.0,13.0,2
2024-10-16,75830.4,75859.85,75698.15,13.05,13.0,-1
2024-10-17,75717.4,75698.15,74007.2,13.39,13.05,0
2024-10-18,73813.6,74007.2,74288.1,13.04,13.39,0
2024-10-21,74495.2,74288.1,73285.35,13.76,13.04,0
2024-10-22,73296.5,73285.35,71158.65,14.4,13.76,0
2024-10-23,71087.2,71158.65,70884.7,14.62,14.4,0
2024-10-24,71112.95,70884.7,70826.25,13.97,14.62,0
2024-10-25,71049.55,70826.25,69716.5,14.63,13.97,1
2024-10-28,69789.05,69716.5,70030.55,14.29,14.63,0
2024-10-29,70121.95,70030.55,70538.35,14.52,14.29,0
2024-10-30,70405.7,70538.35,70268.35,15.51,14.52,0
2024-10-31,70327.65,70268.35,69911.75,15.55,15.51,0
2024-11-01,70320.7,69911.75,70400.75,15.9,15.55,0
2024-11-04,70462.35,70400.75,69418.25,16.69,15.9,0
2024-11-05,69317.6,69418.25,69797.45,16.12,16.69,0
2024-11-06,70191.85,69797.45,71389.8,14.87,16.12,2
2024-11-07,71580.75,71389.8,70639.9,14.94,14.87,1
2024-11-08,70668.6,70639.9,69774.2,14.47,14.94,1
2024-11-11,69713.6,69774.2,69973.75,14.27,14.47,0
2024-11-12,70097.95,69973.75,68448.9,14.59,14.27,0
2024-11-13,68270.4,68448.9,67101.45,15.44,14.59,0
2024-11-14,67221.85,67101.45,67408.65,14.78,15.44,0
2024-11-18,67913.65,67408.65,67472.0,15.17,14.78,0
2024-11-19,67789.8,67472.0,67775.5,15.66,15.17,1
2024-11-21,67395.75,67775.5,66765.45,15.99,15.66,-1
2024-11-22,66931.7,66765.45,68016.85,16.1,15.99,1
2024-11-25,69337.75,68016.85,69342.7,15.3,16.1,1
2024-11-26,69588.5,69342.7,69522.25,15.31,15.3,1
2024-11-27,69724.15,69522.25,70185.4,14.63,15.31,1
2024-11-28,70442.9,70185.4,70254.25,15.21,14.63,1
2024-11-29,70366.3,70254.25,70726.85,14.43,15.21,0
2024-12-02,70690.2,70726.85,71164.35,14.7,14.43,1
2024-12-03,71426.6,71164.35,71890.75,14.37,14.7,1
2024-12-04,72196.15,71890.75,72244.85,14.45,14.37,1
2024-12-05,72520.3,72244.85,72487.05,14.53,14.45,2
2024-12-06,72789.1,72487.05,73040.4,14.14,14.53,1
2024-12-09,72894.5,73040.4,72708.1,14.11,14.14,0
2024-12-10,72888.45,72708.1,73096.45,13.78,14.11,-1
2024-12-11,73126.65,73096.45,73292.15,13.27,13.78,0
2024-12-12,73344.05,73292.15,73082.6,13.19,13.27,1
2024-12-13,73026.7,73082.6,72965.95,13.05,13.19,-1
2024-12-16,73060.9,72965.95,73155.6,14.02,13.05,0
2024-12-17,73082.35,73155.6,72188.0,14.49,14.02,0
2024-12-18,72183.8,72188.0,71250.0,14.37,14.49,0
2024-12-19,70026.95,71250.0,70625.7,14.51,14.37,-2
2024-12-20,70762.95,70625.7,68702.65,15.07,14.51,0
2024-12-23,69096.4,68702.65,68888.95,13.52,15.07,2
2024-12-24,68957.6,68888.95,68857.25,13.18,13.52,1
2024-12-26,69020.1,68857.25,69165.85,14.04,13.18,1
2024-12-27,69218.2,69165.85,68557.15,13.24,14.04,0
2024-12-30,68624.2,68557.15,68063.8,13.97,13.24,-1
2024-12-31,67737.6,68063.8,67988.35,14.45,13.97,-2
2025-01-02,68362.2,67988.35,69103.6,13.74,14.45,1
2025-01-03,69444.25,69103.6,69192.45,13.54,13.74,1
2025-01-06,69280.6,69192.45,66996.8,15.65,13.54,1
2025-01-07,67034.6,66996.8,66938.9,14.66,15.65,1
2025-01-08,67011.2,66938.9,66402.6,14.47,14.66,-1
2025-01-09,66481.85,66402.6,65557.2,14.66,14.47,0
2025-01-10,65544.35,65557.2,64257.1,14.92,14.66,0
2025-01-13,63399.2,64257.1,61481.55,16.0,14.92,-2
2025-01-14,61860.75,61481.55,63084.1,15.47,16.0,1
2025-01-15,63580.05,63084.1,63639.55,15.26,15.47,1
2025-01-16,64520.55,63639.55,64564.5,15.47,15.26,2
2025-01-17,64616.2,64564.5,65053.6,15.75,15.47,0
2025-01-20,65322.65,65053.6,65106.15,16.42,15.75,2
2025-01-21,64933.55,65106.15,63406.15,17.06,16.42,1
2025-01-22,63467.8,63406.15,62865.6,16.77,17.06,1
2025-01-23,62773.35,62865.6,63499.75,16.7,16.77,1
2025-01-24,63574.7,63499.75,62494.0,16.75,16.7,1
2025-01-27,62041.8,62494.0,60730.9,18.13,16.75,-1
2025-01-28,61173.75,60730.9,60912.1,18.2,18.13,0
2025-01-29,60992.5,60912.1,62142.15,18.64,18.2,1
2025-01-30,62330.5,62142.15,62193.15,17.39,18.64,1
2025-01-31,62303.95,62193.15,63127.35,16.25,17.39,1
2025-02-03,63039.85,63127.35,62634.2,14.35,16.25,-1
2025-02-04,63302.95,62634.2,63598.35,14.02,14.35,0
2025-02-05,63838.3,63598.35,64012.8,14.08,14.02,2
2025-02-06,64451.3,64012.8,63536.7,14.18,14.08,1
2025-02-07,63653.7,63536.7,63552.2,13.69,14.18,0
2025-02-10,63572.8,63552.2,62390.3,14.45,13.69,-1
2025-02-11,62374.25,62390.3,60827.8,14.87,14.45,1
2025-02-12,60793.7,60827.8,60826.5,14.9,14.87,0
2025-02-13,60975.7,60826.5,60947.75,14.96,14.9,0
2025-02-14,61145.5,60947.75,59557.95,15.02,14.96,2
2025-02-17,59221.95,59557.95,59446.55,15.72,15.02,-1
2025-02-18,59567.5,59446.55,59449.4,15.67,15.72,0
2025-02-19,59074.5,59449.4,60156.4,15.42,15.67,-1
2025-02-20,59946.45,60156.4,61039.1,14.68,15.42,-1
2025-02-21,60973.45,61039.1,60466.8,14.53,14.68,0
2025-02-24,59850.3,60466.8,59752.6,14.44,14.53,-2
2025-02-25,59790.4,59752.6,59312.5,13.72,14.44,0
2025-02-27,59368.4,59312.5,58767.2,13.31,13.72,0
2025-02-28,58275.5,58767.2,57063.05,13.91,13.31,-2
2025-03-03,57261.7,57063.05,57646.8,13.76,13.91,2
2025-03-04,57135.3,57646.8,57966.85,13.83,13.76,-2
2025-03-05,57943.25,57966.85,59441.65,13.67,13.83,-1
2025-03-06,60134.8,59441.65,60114.35,13.73,13.67,2
2025-03-07,60113.7,60114.35,59852.55,13.47,13.73,-1
2025-03-10,59900.75,59852.55,58972.0,13.99,13.47,1
2025-03-11,58351.45,58972.0,59274.1,14.07,13.99,-2
2025-03-12,59502.0,59274.1,59277.55,13.69,14.07,0
2025-03-13,59618.9,59277.55,58976.1,13.28,13.69,1
2025-03-17,59056.6,58976.1,59406.6,13.42,13.28,1
2025-03-18,59793.5,59406.6,60971.4,13.21,13.42,2
2025-03-19,61205.05,60971.4,61953.45,13.3,13.21,0
2025-03-20,62373.65,61953.45,62309.35,12.6,13.3,2
2025-03-21,62319.4,62309.35,62855.85,12.58,12.6,0
2025-03-24,63373.05,62855.85,63638.4,13.7,12.58,1
2025-03-25,64133.3,63638.4,62703.75,13.64,13.7,2
2025-03-26,62721.45,62703.75,62460.8,13.47,13.64,0
2025-03-27,62298.55,62460.8,63442.55,13.3,13.47,-1
2025-03-28,63471.8,63442.55,63043.2,12.72,13.3,0
2025-04-01,62981.1,63043.2,62372.1,13.78,12.72,1
2025-04-02,62466.55,62372.1,63087.1,13.72,13.78,0
2025-04-03,62604.15,63087.1,63104.3,13.6,13.72,0
2025-04-04,63090.05,63104.3,61468.7,13.76,13.6,-1
2025-04-07,57256.55,61468.7,59546.2,22.79,13.76,-2
2025-04-08,60665.25,59546.2,60807.55,20.44,22.79,1
2025-04-09,60779.8,60807.55,60664.6,21.43,20.44,-1
2025-04-11,61839.15,60664.6,61473.55,20.11,21.43,0
2025-04-15,62862.15,61473.55,63374.3,16.13,20.11,2
2025-04-16,63454.8,63374.3,63798.55,15.87,16.13,0
2025-04-17,63770.8,63798.55,64255.55,15.47,15.87,-1
2025-04-21,64750.35,64255.55,65406.2,15.52,15.47,1
2025-04-22,65649.25,65406.2,65548.4,15.23,15.52,0
2025-04-23,65829.25,65548.4,65999.65,15.96,15.23,2
2025-04-24,66092.65,65999.65,65900.8,16.25,15.96,1
2025-04-25,66044.1,65900.8,64314.9,17.16,16.25,1
2025-04-28,64139.95,64314.9,65043.45,16.94,17.16,1
2025-04-29,65349.6,65043.45,64892.35,17.37,16.94,1
2025-04-30,64965.75,64892.35,64508.85,18.22,17.37,1
2025-05-02,64471.65,64508.85,64429.75,18.26,18.22,1
2025-05-05,64749.2,64429.75,65406.85,18.34,18.26,2
2025-05-06,65511.25,65406.85,63824.9,19.0,18.34,-1
2025-05-07,62864.55,63824.9,64134.4,19.06,19.0,-2
2025-05-08,64267.4,64134.4,62760.25,21.01,19.06,0
2025-05-09,61416.45,62760.25,62527.0,21.63,21.01,0
2025-05-12,64366.15,62527.0,65078.55,18.39,21.63,1
2025-05-13,65128.3,65078.55,65065.8,18.2,18.39,1
2025-05-14,65202.25,65065.8,65540.75,17.23,18.2,1
2025-05-15,65721.75,65540.75,66226.55,16.89,17.23,0
2025-05-16,66364.8,66226.55,67078.95,16.55,16.89,0
2025-05-19,67281.55,67078.95,67405.8,17.36,16.55,2
2025-05-20,67686.3,67405.8,66165.5,17.39,17.36,1
2025-05-21,66289.3,66165.5,66939.1,17.55,17.39,0
2025-05-22,66833.4,66939.1,66716.9,17.26,17.55,-1
2025-05-23,66837.75,66716.9,67095.9,17.28,17.26,0
2025-05-26,67376.85,67095.9,67372.3,18.02,17.28,0
2025-05-27,67416.9,67372.3,67190.75,18.54,18.02,-1
2025-05-28,67331.7,67190.75,66996.2,18.02,18.54,1
2025-05-29,67256.4,66996.2,67093.8,16.42,18.02,0
2025-05-30,67136.5,67093.8,66761.3,16.08,16.42,0
2025-06-02,66782.65,66761.3,67039.8,17.16,16.08,0
2025-06-03,67230.0,67039.8,66671.8,16.56,17.16,0
2025-06-04,66763.9,66671.8,66866.6,15.75,16.56,1
2025-06-05,67077.4,66866.6,67147.1,15.08,15.75,1
2025-06-06,67275.35,67147.1,67992.85,14.63,15.08,-1
2025-06-09,68351.1,67992.85,68843.5,14.69,14.63,2
2025-06-10,69125.35,68843.5,68922.55,14.02,14.69,1
2025-06-11,68993.05,68922.55,68771.85,13.67,14.02,1
2025-06-12,68884.8,68771.85,67536.5,14.02,13.67,0
2025-06-13,66175.3,67536.5,66979.05,15.08,14.02,-1
2025-06-16,66988.9,66979.05,67472.15,14.84,15.08,-1
2025-06-17,67555.05,67472.15,66996.45,14.4,14.84,1
2025-06-18,67007.0,66996.45,66788.7,14.28,14.4,-1
2025-06-19,66752.35,66788.7,65848.15,14.26,14.28,0
2025-06-20,65894.05,65848.15,66733.05,13.67,14.26,0
2025-06-23,66209.45,66733.05,66780.5,14.05,13.67,-1
2025-06-24,67517.0,66780.5,67349.35,13.64,14.05,2
2025-06-25,67692.25,67349.35,67669.4,12.96,13.64,2
2025-06-26,67879.45,67669.4,68295.15,12.59,12.96,1
2025-06-27,68479.0,68295.15,68712.4,12.39,12.59,1
2025-06-30,68913.7,68712.4,68998.2,12.79,12.39,1
2025-07-01,69163.3,68998.2,68930.2,12.53,12.79,1
2025-07-02,68980.9,68930.2,68729.8,12.45,12.53,0
2025-07-03,68800.85,68729.8,68355.85,12.39,12.45,0
2025-07-04,68546.9,68355.85,68607.8,12.32,12.39,1
2025-07-07,68692.85,68607.8,68725.8,12.56,12.32,1
2025-07-08,68820.95,68725.8,68719.05,12.2,12.56,-1
2025-07-09,68755.95,68719.05,68678.15,11.94,12.2,0
2025-07-10,68821.9,68678.15,68523.45,11.67,11.94,1
2025-07-11,68507.05,68523.45,67965.55,11.82,11.67,0
2025-07-14,67956.0,67965.55,68285.65,11.98,11.82,0
2025-07-15,68440.85,68285.65,68727.55,11.48,11.98,0
2025-07-16,68740.95,68727.55,68870.55,11.24,11.48,0
2025-07-17,68992.15,68870.55,68711.45,11.24,11.24,0
2025-07-18,68799.9,68711.45,68225.15,11.39,11.24,1
2025-07-21,68278.6,68225.15,68503.15,11.2,11.39,0
2025-07-22,68704.35,68503.15,68253.9,10.75,11.2,0
2025-07-23,68371.75,68253.9,68363.0,10.52,10.75,0
2025-07-24,68392.7,68363.0,68207.3,10.72,10.52,1
2025-07-25,68098.6,68207.3,67146.65,11.28,10.72,0
2025-07-28,67023.0,67146.65,66768.9,12.06,11.28,0
2025-07-29,66652.3,66768.9,67379.2,11.53,12.06,0
2025-07-30,67505.6,67379.2,67435.15,11.21,11.53,0
2025-07-31,66606.65,67435.15,67096.15,11.54,11.21,-1
2025-08-01,67119.25,67096.15,66192.8,11.98,11.54,0
2025-08-04,66238.5,66192.8,66917.5,11.97,11.98,-1
2025-08-05,66995.75,66917.5,66762.05,11.71,11.97,1
2025-08-06,66850.2,66762.05,66181.35,11.96,11.71,0
2025-08-07,65924.3,66181.35,66338.1,11.69,11.96,0
2025-08-08,66400.4,66338.1,65514.7,12.03,11.69,0
2025-08-11,65571.95,65514.7,66283.95,12.22,12.03,1
2025-08-12,66332.75,66283.95,66223.9,12.23,12.22,0
2025-08-13,66396.0,66223.9,66622.25,12.14,12.23,1
2025-08-14,66776.3,66622.25,66511.6,12.36,12.14,0
2025-08-18,67396.5,66511.6,67399.6,12.34,12.36,1
2025-08-19,67505.15,67399.6,67907.45,11.79,12.34,0
2025-08-20,67960.85,67907.45,68164.3,11.79,11.79,-1
2025-08-21,68337.7,68164.3,67972.65,11.37,11.79,0
2025-08-22,68049.2,67972.65,67540.1,11.73,11.37,0
2025-08-25,67834.1,67540.1,67711.35,11.76,11.73,2
2025-08-26,67632.2,67711.35,66800.35,12.19,11.76,0
2025-08-28,66931.65,66800.35,65940.3,12.18,12.19,0
2025-08-29,65960.75,65940.3,65745.75,11.75,12.18,0
2025-09-01,65917.35,65745.75,66670.15,11.29,11.75,-1
2025-09-02,66799.15,66670.15,67017.75,11.4,11.29,-1
2025-09-03,67153.85,67017.75,67463.05,10.93,11.4,-1
2025-09-04,68362.95,67463.05,67151.55,10.85,10.93,2
2025-09-05,67333.1,67151.55,67089.8,10.78,10.85,1
2025-09-08,67305.5,67089.8,67366.05,10.84,10.78,1
2025-09-09,67512.4,67366.05,67460.75,10.69,10.84,0
2025-09-10,67696.05,67460.75,67753.8,10.54,10.69,1
2025-09-11,67816.35,67753.8,67974.7,10.36,10.54,0
2025-09-12,68196.1,67974.7,68194.0,10.12,10.36,2
2025-09-15,68377.05,68194.0,68603.15,10.4,10.12,0
2025-09-16,68779.0,68603.15,69000.75,10.27,10.4,0
2025-09-17,69188.8,69000.75,69147.1,10.25,10.27,0
2025-09-18,69314.05,69147.1,69334.3,9.89,10.25,0
2025-09-19,69621.3,69334.3,69736.6,9.97,9.89,1
2025-09-22,69822.0,69736.6,69962.3,10.56,9.97,0
2025-09-23,70251.15,69962.3,69643.4,10.63,10.56,1
2025-09-24,69626.1,69643.4,68808.2,10.52,10.63,-1
2025-09-25,68804.85,68808.2,68293.65,10.78,10.52,0
2025-09-26,68248.35,68293.65,67144.95,11.43,10.78,-1
2025-09-29,67353.75,67144.95,67835.1,11.37,11.43,2
2025-09-30,67938.05,67835.1,67845.15,11.07,11.37,0
2025-10-01,67842.7,67845.15,68087.3,10.29,11.07,0
2025-10-03,68213.75,68087.3,68355.9,10.06,10.29,0
2025-10-06,68436.2,68355.9,68590.25,10.19,10.06,0
2025-10-07,68696.85,68590.25,68671.2,10.05,10.19,0
2025-10-08,68685.05,68671.2,68139.95,10.31,10.05,0
2025-10-09,68288.1,68139.95,68520.25,10.12,10.31,1
2025-10-10,68619.35,68520.25,68687.25,10.1,10.12,0
2025-10-13,68423.75,68687.25,68569.65,11.01,10.1,-2
2025-10-14,68749.95,68569.65,68207.85,11.16,11.01,1
2025-10-15,68389.85,68207.85,69113.55,10.53,11.16,0
2025-10-16,69274.65,69113.55,69453.2,10.87,10.53,0
2025-10-17,69458.0,69453.2,69356.05,11.63,10.87,-1
2025-10-20,69641.95,69356.05,69450.35,11.36,11.63,2
2025-10-21,69805.3,69450.35,69519.65,11.3,11.36,2
2025-10-23,69790.7,69519.65,69434.35,11.73,11.3,0
2025-10-24,69530.55,69434.35,69355.9,11.59,11.73,1
2025-10-27,69579.15,69355.9,69612.2,11.86,11.59,2
2025-10-28,69751.75,69612.2,69258.25,11.95,11.86,1
2025-10-29,69413.85,69258.25,70238.45,11.97,11.95,0
2025-10-30,70405.15,70238.45,70082.55,12.07,11.97,0
2025-10-31,70172.65,70082.55,69824.75,12.15,12.07,-1
2025-11-03,69995.7,69824.75,70483.3,12.67,12.15,0
2025-11-04,70493.8,70483.3,70168.8,12.65,12.67,0
2025-11-06,70285.15,70168.8,69299.55,12.41,12.65,0
2025-11-07,69074.65,69299.55,69366.15,12.56,12.41,-2
2025-11-10,69513.15,69366.15,69629.2,12.3,12.56,0
2025-11-11,69666.45,69629.2,69725.1,12.49,12.3,1
2025-11-12,69977.45,69725.1,69807.95,12.11,12.49,1
2025-11-13,69916.65,69807.95,69851.65,12.16,12.11,0
2025-11-14,69822.95,69851.65,69786.85,11.94,12.16,-1
2025-11-17,70014.75,69786.85,70154.1,11.79,11.94,1
2025-11-18,70275.7,70154.1,69643.5,12.1,11.79,-1
2025-11-19,69681.45,69643.5,69635.85,11.97,12.1,-1
2025-11-20,69897.05,69635.85,69567.75,12.14,11.97,1
2025-11-21,69448.5,69567.75,68669.15,13.63,12.14,-1
2025-11-24,68679.45,68669.15,67997.45,13.24,13.63,1
2025-11-25,68030.8,67997.45,68172.45,12.24,13.24,1
2025-11-26,68302.8,68172.45,69189.4,11.97,12.24,1
2025-11-27,69349.7,69189.4,69069.8,11.79,11.97,1
2025-11-28,69072.2,69069.8,69137.45,11.62,11.79,1
2025-12-01,69401.7,69137.45,69220.6,11.63,11.62,2
2025-12-02,69116.6,69220.6,69154.45,11.23,11.63,-1
2025-12-03,69208.95,69154.45,68400.85,11.21,11.23,0
2025-12-04,68445.6,68400.85,68560.8,10.82,11.21,0
2025-12-05,68557.3,68560.8,68709.85,10.32,10.82,0
2025-12-08,68702.0,68709.85,67302.5,11.13,10.32,0
2025-12-09,67066.95,67302.5,67704.45,10.95,11.13,-1
2025-12-10,67779.85,67704.45,67572.4,10.91,10.95,0
2025-12-11,67645.0,67572.4,67939.5,10.4,10.91,1
2025-12-12,68141.75,67939.5,68509.7,10.11,10.4,0
2025-12-15,68431.3,68509.7,68622.45,10.25,10.11,-1
2025-12-16,68602.1,68622.45,68337.2,10.06,10.25,0
2025-12-17,68419.7,68337.2,68076.85,9.84,10.06,0
2025-12-18,68059.2,68076.85,67830.25,9.71,9.84,-1
2025-12-19,67950.35,67830.25,68378.65,9.52,9.71,1
2025-12-22,68616.9,68378.65,68842.75,9.68,9.52,2
2025-12-23,69046.85,68842.75,69096.3,9.38,9.68,1
2025-12-24,69194.1,69096.3,68957.25,9.19,9.38,0
2025-12-26,68987.55,68957.25,68961.05,9.15,9.19,0
2025-12-29,69040.55,68961.05,68638.75,9.72,9.15,0
2025-12-30,68597.4,68638.75,68667.75,9.68,9.72,0
2025-12-31,68839.35,68667.75,69364.5,9.48,9.68,0
2026-01-02,69823.65,69364.5,70416.9,9.45,9.48,0
2026-01-05,70528.05,70416.9,70413.4,10.02,9.45,0
2026-01-06,70529.25,70413.4,70602.1,10.02,10.02,1
2026-01-07,70681.9,70602.1,70690.6,9.95,10.02,1
2026-01-08,70633.9,70690.6,69196.1,10.6,9.95,0
2026-01-09,69059.2,69196.1,68492.2,10.93,10.6,0
2026-01-12,68553.65,68492.2,68699.05,11.37,10.93,1
2026-01-13,68907.75,68699.05,68522.0,11.2,11.37,1
2026-01-14,68446.8,68522.0,68786.9,11.32,11.2,-1
2026-01-16,68867.35,68786.9,68857.9,11.37,11.32,-1
2026-01-19,68792.25,68857.9,68693.9,11.83,11.37,-1
2026-01-20,68642.85,68693.9,67110.9,12.73,11.83,-1
2026-01-21,66864.35,67110.9,66864.45,13.78,12.73,-3
2026-01-22,67332.35,66864.45,67592.8,13.35,13.78,1
2026-01-23,67829.2,67592.8,66260.55,14.19,13.35,1
2026-01-27,66696.6,66260.55,66696.55,14.45,14.19,1
2026-01-28,66906.8,66696.55,68205.65,13.53,14.45,0
2026-01-29,68300.2,68205.65,68409.75,13.37,13.53,-1
2026-01-30,68146.85,68409.75,67839.85,13.63,13.37,-2
2026-02-02,66452.3,67839.85,67073.2,13.87,13.63,-1
2026-02-03,69488.65,67073.2,68849.4,12.9,13.87,1
2026-02-04,68889.15,68849.4,69298.55,12.25,12.9,-2
2026-02-05,69078.5,69298.55,68970.4,12.17,12.25,-3
2026-02-06,68772.65,68970.4,69058.4,11.94,12.17,-2
2026-02-09,69436.45,69058.4,69729.35,12.19,11.94,2
2026-02-10,69941.75,69729.35,69829.6,11.67,12.19,1
2026-02-11,70049.0,69829.6,70216.55,11.55,11.67,1
2026-02-12,70221.8,70216.55,69916.1,11.73,11.55,-1
2026-02-13,69374.65,69916.1,68826.75,13.29,11.73,-3
2026-02-16,68553.85,68826.75,69496.75,13.33,13.29,-2
2026-02-17,69433.95,69496.75,69868.75,12.67,13.33,-1
2026-02-18,69964.45,69868.75,70334.35,12.22,12.67,0
2026-02-19,70379.8,70334.35,69028.75,13.46,12.22,2
2026-02-20,68913.2,69028.75,69453.65,14.36,13.46,-1
2026-02-23,69844.8,69453.65,69723.1,14.17,14.36,1
2026-02-24,69498.35,69723.1,69778.45,14.15,14.17,-2
2026-02-25,70045.5,69778.45,70399.25,13.49,14.15,1
2026-02-26,70534.6,70399.25,70628.5,13.06,13.49,0
2026-02-27,70630.1,70628.5,69710.9,13.7,13.06,-2
2026-03-02,67393.3,69710.9,68650.25,17.13,13.7,-2
2026-03-04,67555.3,68650.25,66799.4,21.14,17.13,-3
2026-03-05,67102.85,66799.4,67722.2,17.86,21.14,1
2026-03-06,67559.05,67722.2,67476.65,19.88,17.86,-2
2026-03-09,66198.25,67476.65,66070.65,23.36,19.88,-1
2026-03-10,66929.7,66070.65,67227.95,18.91,23.36,1
2026-03-11,67375.9,67227.95,66498.65,21.06,18.91,-1
2026-03-12,66119.0,66498.65,66424.55,21.52,21.06,-2
2026-03-13,66132.2,66424.55,64691.45,22.65,21.52,-3
2026-03-16,64621.55,64691.45,64462.3,21.6,22.65,-2
2026-03-17,64722.05,64462.3,65021.6,19.79,21.6,3
2026-03-18,65200.5,65021.6,65668.5,18.72,19.79,-1
2026-03-19,64706.75,65668.5,63573.8,22.8,18.72,-3
2026-03-20,64035.75,63573.8,63862.3,22.81,22.8,0
2026-03-23,63236.75,63862.3,61414.9,26.73,22.81,-3
2026-03-24,62668.15,61414.9,62360.7,24.74,26.73,1
2026-03-25,63051.4,62360.7,63620.6,24.64,24.74,0
2026-03-27,63324.1,63620.6,62043.05,26.8,24.64,-3
2026-03-30,61170.4,62043.05,60349.8,27.89,26.8,-3
