date,open,prev_close,close,vix_close,vix_prev,morning_score
2019-06-25,11681.0,11699.65,11796.45,15.01,15.22,0
2019-06-26,11768.15,11796.45,11847.55,14.75,15.01,0
2019-06-27,11860.85,11847.55,11841.55,14.65,14.75,0
2019-06-28,11861.15,11841.55,11788.85,14.95,14.65,0
2019-07-01,11839.9,11788.85,11865.6,14.6,14.95,2
2019-07-02,11890.3,11865.6,11910.3,14.25,14.6,1
2019-07-03,11932.15,11910.3,11916.75,13.7,14.25,0
2019-07-04,11928.8,11916.75,11946.75,13.53,13.7,1
2019-07-05,11964.75,11946.75,11811.15,13.07,13.53,1
2019-07-08,11770.4,11811.15,11558.6,13.85,13.07,-1
2019-07-09,11531.6,11558.6,11555.9,13.69,13.85,0
2019-07-10,11536.15,11555.9,11498.9,13.64,13.69,0
2019-07-11,11561.45,11498.9,11582.9,12.47,13.64,1
2019-07-12,11601.15,11582.9,11552.5,12.0,12.47,0
2019-07-15,11614.75,11552.5,11588.35,12.02,12.0,1
2019-07-16,11596.65,11588.35,11662.6,11.56,12.02,0
2019-07-17,11670.75,11662.6,11687.5,11.8,11.56,0
2019-07-18,11675.6,11687.5,11596.9,11.75,11.8,-1
2019-07-19,11627.95,11596.9,11419.25,12.52,11.75,-1
2019-07-22,11392.85,11419.25,11346.2,13.01,12.52,-1
2019-07-23,11372.25,11346.2,11331.05,13.43,13.01,-1
2019-07-24,11322.45,11331.05,11271.3,12.76,13.43,0
2019-07-25,11290.4,11271.3,11252.15,12.64,12.76,-1
2019-07-26,11247.45,11252.15,11284.3,12.13,12.64,-1
2019-07-29,11307.5,11284.3,11189.2,13.06,12.13,0
2019-07-30,11213.7,11189.2,11085.4,13.61,13.06,0
2019-07-31,11034.05,11085.4,11118.0,13.59,13.61,-1
2019-08-01,11060.2,11118.0,10980.0,14.56,13.59,-3
2019-08-02,10930.3,10980.0,10997.35,15.19,14.56,-3
2019-08-05,10895.8,10997.35,10862.6,16.59,15.19,-3
2019-08-06,10815.4,10862.6,10948.25,16.12,16.59,-3
2019-08-07,10958.1,10948.25,10855.5,16.74,16.12,0
2019-08-08,10899.2,10855.5,11032.45,16.09,16.74,1
2019-08-09,11087.9,11032.45,11109.65,15.85,16.09,2
2019-08-13,11139.4,11109.65,10925.85,17.78,15.85,-1
2019-08-14,11003.25,10925.85,11029.4,16.36,17.78,2
2019-08-16,11043.65,11029.4,11047.8,16.65,16.36,1
2019-08-19,11094.8,11047.8,11053.9,16.75,16.65,1
2019-08-20,11063.9,11053.9,11017.0,16.63,16.75,1
2019-08-21,11018.15,11017.0,10918.7,17.02,16.63,-1
2019-08-22,10905.3,10918.7,10741.35,17.85,17.02,1
2019-08-23,10699.6,10741.35,10829.35,17.35,17.85,-1
2019-08-26,11000.3,10829.35,11057.85,16.66,17.35,-1
2019-08-27,11106.55,11057.85,11105.35,16.01,16.66,2
2019-08-28,11101.3,11105.35,11046.1,16.84,16.01,0
2019-08-29,10996.05,11046.1,10948.3,16.43,16.84,0
2019-08-30,10987.8,10948.3,11023.25,16.28,16.43,2
2019-09-03,10960.95,11023.25,10797.9,18.06,16.28,0
2019-09-04,10790.4,10797.9,10844.65,17.24,18.06,-2
2019-09-05,10860.95,10844.65,10847.9,17.27,17.24,0
2019-09-06,10883.8,10847.9,10946.2,16.27,17.27,2
2019-09-09,10936.7,10946.2,11003.05,15.85,16.27,0
2019-09-11,11028.5,11003.05,11035.7,15.37,15.85,0
2019-09-12,11058.3,11035.7,10982.8,14.9,15.37,1
2019-09-13,10986.8,10982.8,11075.9,14.12,14.9,0
2019-09-16,10994.85,11075.9,11003.5,14.95,14.12,-1
2019-09-17,11000.1,11003.5,10817.6,16.02,14.95,0
2019-09-18,10872.8,10817.6,10840.65,15.35,16.02,1
2019-09-19,10845.2,10840.65,10704.8,15.55,15.35,0
2019-09-20,10746.8,10704.8,11274.2,15.4,15.55,1
2019-09-23,11542.7,11274.2,11600.2,16.79,15.4,1
2019-09-24,11590.7,11600.2,11588.2,16.73,16.79,1
2019-09-25,11564.85,11588.2,11440.2,16.17,16.73,-1
2019-09-26,11469.85,11440.2,11571.2,16.34,16.17,1
2019-09-27,11556.35,11571.2,11512.4,16.11,16.34,0
2019-09-30,11491.15,11512.4,11474.45,15.87,16.11,-1
2019-10-01,11515.4,11474.45,11359.9,16.76,15.87,2
2019-10-03,11322.25,11359.9,11314.0,17.7,16.76,-3
2019-10-04,11388.45,11314.0,11174.75,17.58,17.7,2
2019-10-07,11196.2,11174.75,11126.4,17.83,17.58,1
2019-10-09,11152.95,11126.4,11313.3,17.16,17.83,-1
2019-10-10,11280.5,11313.3,11234.55,17.23,17.16,1
2019-10-11,11257.7,11234.55,11305.05,17.14,17.23,1
2019-10-14,11335.9,11305.05,11341.15,17.43,17.14,1
2019-10-15,11360.85,11341.15,11428.3,16.85,17.43,0
2019-10-16,11464.95,11428.3,11464.0,16.36,16.85,2
2019-10-17,11466.3,11464.0,11586.35,15.88,16.36,0
2019-10-18,11580.3,11586.35,11661.85,15.93,15.88,1
2019-10-22,11657.15,11661.85,11588.35,16.81,15.93,1
2019-10-23,11596.2,11588.35,11604.1,16.54,16.81,0
2019-10-24,11661.65,11604.1,11582.6,16.24,16.54,1
2019-10-25,11646.15,11582.6,11583.9,15.32,16.24,1
2019-10-29,11643.95,11583.9,11786.85,16.42,15.32,2
2019-10-30,11883.9,11786.85,11844.1,16.66,16.42,1
2019-10-31,11890.45,11844.1,11877.45,16.28,16.66,2
2019-11-01,11886.6,11877.45,11890.6,15.73,16.28,1
2019-11-04,11928.9,11890.6,11941.3,15.93,15.73,2
2019-11-05,11974.6,11941.3,11917.2,15.92,15.93,0
2019-11-06,11911.5,11917.2,11966.05,15.78,15.92,0
2019-11-07,12021.1,11966.05,12012.05,15.21,15.78,2
2019-11-08,11987.15,12012.05,11908.15,15.86,15.21,0
2019-11-11,11879.2,11908.15,11913.45,16.25,15.86,0
2019-11-13,11908.3,11913.45,11840.45,16.46,16.25,0
2019-11-14,11858.75,11840.45,11872.1,15.65,16.46,0
2019-11-15,11904.2,11872.1,11895.45,15.03,15.65,0
2019-11-18,11915.15,11895.45,11884.5,15.76,15.03,0
2019-11-19,11919.45,11884.5,11940.1,15.41,15.76,0
2019-11-20,12004.75,11940.1,11999.1,15.16,15.41,1
2019-11-21,12025.65,11999.1,11968.4,14.98,15.16,0
2019-11-22,11967.3,11968.4,11914.4,14.87,14.98,1
2019-11-25,11922.45,11914.4,12073.75,15.0,14.87,0
2019-11-26,12110.2,12073.75,12037.7,14.84,15.0,2
2019-11-27,12068.5,12037.7,12100.7,14.62,14.84,1
2019-11-28,12132.1,12100.7,12151.15,13.99,14.62,0
2019-11-29,12146.2,12151.15,12056.05,13.9,13.99,1
2019-12-02,12137.05,12056.05,12048.2,14.2,13.9,0
2019-12-03,12067.65,12048.2,11994.2,14.56,14.2,-2
2019-12-04,11969.95,11994.2,12043.2,13.32,14.56,-2
2019-12-05,12071.25,12043.2,12018.4,14.31,13.32,1
2019-12-06,12047.35,12018.4,11921.5,13.64,14.31,0
2019-12-09,11939.1,11921.5,11937.5,14.6,13.64,1
2019-12-10,11950.5,11937.5,11856.8,14.29,14.6,0
2019-12-11,11867.35,11856.8,11910.15,13.38,14.29,0
2019-12-12,11944.3,11910.15,11971.8,13.35,13.38,0
2019-12-13,12026.4,11971.8,12086.7,13.3,13.35,2
2019-12-16,12131.35,12086.7,12053.95,13.42,13.3,1
2019-12-17,12082.45,12053.95,12165.0,12.52,13.42,1
2019-12-18,12197.0,12165.0,12221.65,12.34,12.52,1
2019-12-19,12223.4,12221.65,12259.7,12.12,12.34,1
2019-12-20,12266.45,12259.7,12271.8,12.33,12.12,0
2019-12-23,12235.45,12271.8,12262.75,11.96,12.33,0
2019-12-24,12269.25,12262.75,12214.55,11.63,11.96,1
2019-12-26,12211.85,12214.55,12126.55,11.12,11.63,0
2019-12-27,12172.9,12126.55,12245.8,10.53,11.12,2
2019-12-30,12274.9,12245.8,12255.85,11.01,10.53,0
2019-12-31,12247.1,12255.85,12168.45,11.67,11.01,-1
2020-01-03,12261.1,12282.2,12226.65,12.7,11.49,1
2020-01-06,12170.6,12226.65,11993.05,14.78,12.7,-1
2020-01-07,12079.1,11993.05,12052.95,14.61,14.78,1
2020-01-08,11939.1,12052.95,12025.35,15.64,14.61,-1
2020-01-09,12153.15,12025.35,12215.9,14.0,15.64,1
2020-01-10,12271.0,12215.9,12256.8,14.08,14.0,2
2020-01-13,12296.7,12256.8,12329.55,14.28,14.08,1
2020-01-14,12333.1,12329.55,12362.3,13.91,14.28,1
2020-01-15,12349.4,12362.3,12343.3,14.12,13.91,0
2020-01-16,12347.1,12343.3,12355.5,14.18,14.12,0
2020-01-17,12328.4,12355.5,12352.35,14.13,14.18,1
2020-01-20,12430.5,12352.35,12224.55,15.41,14.13,1
2020-01-21,12195.3,12224.55,12169.85,15.86,15.41,0
2020-01-22,12218.35,12169.85,12106.9,16.36,15.86,1
2020-01-23,12123.75,12106.9,12180.35,15.86,16.36,0
2020-01-24,12174.55,12180.35,12248.25,15.56,15.86,1
2020-01-27,12197.1,12248.25,12119.0,17.18,15.56,-2
2020-01-28,12148.1,12119.0,12055.8,17.3,17.18,-1
2020-01-29,12114.9,12055.8,12129.5,16.5,17.3,1
2020-01-30,12147.75,12129.5,12035.8,16.8,16.5,-1
2020-01-31,12100.4,12035.8,11962.1,17.37,16.8,1
2020-02-03,11627.45,11962.1,11707.9,15.78,17.37,-3
2020-02-04,11786.25,11707.9,11979.65,14.38,15.78,1
2020-02-05,12005.85,11979.65,12089.15,14.17,14.38,1
2020-02-06,12120.0,12089.15,12137.95,13.78,14.17,1
2020-02-07,12151.15,12137.95,12098.35,13.75,13.78,0
2020-02-10,12102.35,12098.35,12031.5,14.21,13.75,-1
2020-02-11,12108.4,12031.5,12107.9,13.88,14.21,2
2020-02-12,12151.0,12107.9,12201.2,13.62,13.88,1
2020-02-13,12219.55,12201.2,12174.65,13.37,13.62,1
2020-02-14,12190.15,12174.65,12113.45,13.62,13.37,1
2020-02-17,12131.8,12113.45,12045.8,14.42,13.62,0
2020-02-18,12028.25,12045.8,11992.5,14.51,14.42,0
2020-02-19,12090.6,11992.5,12125.9,14.02,14.51,1
2020-02-20,12119.0,12125.9,12080.85,13.7,14.02,0
2020-02-24,12012.55,12080.85,11829.4,17.0,13.7,-1
2020-02-25,11877.5,11829.4,11797.9,16.9,17.0,-1
2020-02-26,11738.55,11797.9,11678.5,18.26,16.9,-3
2020-02-27,11661.25,11678.5,11633.3,17.77,18.26,-1
2020-02-28,11382.0,11633.3,11201.75,23.24,17.77,-3
2020-03-02,11387.35,11201.75,11132.75,25.2,23.24,-1
2020-03-03,11217.55,11132.75,11303.3,24.54,25.2,1
2020-03-04,11351.35,11303.3,11251.0,24.23,24.54,-1
2020-03-05,11306.05,11251.0,11269.0,23.25,24.23,2
2020-03-06,10942.65,11269.0,10989.45,25.64,23.25,-3
2020-03-09,10742.05,10989.45,10451.45,30.8,25.64,-3
2020-03-11,10334.3,10451.45,10458.4,31.56,30.8,-1
2020-03-12,10039.95,10458.4,9590.15,41.16,31.56,-3
2020-03-13,9107.6,9590.15,9955.2,51.47,41.16,-3
2020-03-16,9587.8,9955.2,9197.4,58.88,51.47,-1
2020-03-17,9285.4,9197.4,8967.05,62.93,58.88,-1
2020-03-18,9088.45,8967.05,8468.8,63.96,62.93,1
2020-03-19,8063.3,8468.8,8263.45,72.2,63.96,-3
2020-03-20,8284.45,8263.45,8745.45,67.1,72.2,-1
2020-03-23,7945.7,8745.45,7610.25,71.99,67.1,-3
2020-03-24,7848.3,7610.25,7801.05,83.61,71.99,-1
2020-03-25,7735.15,7801.05,8317.85,77.63,83.61,-1
2020-03-26,8451.0,8317.85,8641.45,71.53,77.63,1
2020-03-27,8949.1,8641.45,8660.25,70.39,71.53,2
2020-03-30,8385.95,8660.25,8281.1,71.89,70.39,-2
2020-03-31,8529.35,8281.1,8597.75,64.41,71.89,1
2020-04-01,8584.1,8597.75,8253.8,60.05,64.41,-2
2020-04-03,8356.55,8253.8,8083.8,55.3,60.05,1
2020-04-07,8446.3,8083.8,8792.2,51.8,55.3,1
2020-04-08,8688.9,8792.2,8748.75,52.24,51.8,-1
2020-04-09,8973.05,8748.75,9111.9,49.75,52.24,3
2020-04-13,9103.95,9111.9,8993.85,51.46,49.75,2
2020-04-15,9196.4,8993.85,8925.3,49.74,51.46,1
2020-04-16,8851.25,8925.3,8992.8,46.1,49.74,-1
2020-04-17,9323.45,8992.8,9266.75,42.59,46.1,1
2020-04-20,9390.2,9266.75,9261.85,43.46,42.59,1
2020-04-21,9016.95,9261.85,8981.45,45.2,43.46,-2
2020-04-22,9026.75,8981.45,9187.3,42.82,45.2,-1
2020-04-23,9232.35,9187.3,9313.9,39.23,42.82,1
2020-04-24,9163.9,9313.9,9154.4,39.12,39.23,-1
2020-04-27,9259.7,9154.4,9282.3,38.04,39.12,2
2020-04-28,9389.8,9282.3,9380.9,35.35,38.04,2
2020-04-29,9408.6,9380.9,9553.35,33.84,35.35,-1
2020-04-30,9753.5,9553.35,9859.9,33.99,33.84,2
2020-05-04,9533.5,9859.9,9293.5,43.67,33.99,-1
2020-05-05,9429.4,9293.5,9205.6,43.61,43.67,0
2020-05-06,9226.8,9205.6,9270.9,41.25,43.61,0
2020-05-07,9234.05,9270.9,9199.05,39.93,41.25,-2
2020-05-08,9376.95,9199.05,9251.5,38.41,39.93,3
2020-05-11,9348.15,9251.5,9239.2,38.04,38.41,3
2020-05-12,9168.85,9239.2,9196.55,38.21,38.04,-1
2020-05-13,9584.2,9196.55,9383.55,38.84,38.21,-1
2020-05-14,9213.95,9383.55,9142.75,38.18,38.84,-2
2020-05-15,9182.4,9142.75,9136.85,38.02,38.18,1
2020-05-18,9158.3,9136.85,8823.25,40.92,38.02,-1
2020-05-19,8961.7,8823.25,8879.1,39.45,40.92,1
2020-05-20,8889.15,8879.1,9066.55,35.81,39.45,-2
2020-05-21,9079.45,9066.55,9106.25,32.99,35.81,0
2020-05-22,9067.9,9106.25,9039.25,32.38,32.99,-2
2020-05-26,9099.75,9039.25,9029.05,31.47,32.38,0
2020-05-27,9082.2,9029.05,9314.95,31.27,31.47,3
2020-05-28,9364.95,9314.95,9490.1,30.02,31.27,2
2020-05-29,9422.2,9490.1,9580.3,30.22,30.02,0
2020-06-01,9726.85,9580.3,9826.15,30.74,30.22,2
2020-06-02,9880.85,9826.15,9979.1,30.12,30.74,2
2020-06-03,10108.3,9979.1,10061.55,30.04,30.12,3
2020-06-04,10054.25,10061.55,10029.1,29.69,30.04,2
2020-06-05,10093.8,10029.1,10142.15,28.68,29.69,2
2020-06-08,10326.75,10142.15,10167.45,29.65,28.68,2
2020-06-09,10181.15,10167.45,10046.65,30.21,29.65,1
2020-06-10,10072.6,10046.65,10116.15,29.44,30.21,-1
2020-06-11,10094.1,10116.15,9902.0,29.66,29.44,-1
2020-06-12,9544.95,9902.0,9972.9,30.82,29.66,-2
2020-06-15,9919.35,9972.9,9813.7,32.58,30.82,-1
2020-06-16,10014.8,9813.7,9914.0,32.97,32.58,1
2020-06-17,9876.7,9914.0,9881.15,33.35,32.97,-1
2020-06-18,9863.25,9881.15,10091.65,31.46,33.35,0
2020-06-19,10119.0,10091.65,10244.4,29.97,31.46,0
2020-06-22,10318.75,10244.4,10311.2,30.46,29.97,1
2020-06-23,10347.95,10311.2,10471.0,29.34,30.46,2
2020-06-24,10529.25,10471.0,10305.3,29.58,29.34,1
2020-06-25,10235.55,10305.3,10288.9,29.73,29.58,-1
2020-06-26,10378.9,10288.9,10383.0,28.74,29.73,1
2020-06-29,10311.95,10383.0,10312.4,28.91,28.74,-2
2020-06-30,10382.6,10312.4,10302.1,29.12,28.91,1
2020-07-01,10323.8,10302.1,10430.05,28.12,29.12,0
2020-07-02,10493.05,10430.05,10551.7,26.51,28.12,1
2020-07-03,10614.95,10551.7,10607.35,25.77,26.51,1
2020-07-06,10723.85,10607.35,10763.65,25.2,25.77,1
2020-07-07,10802.85,10763.65,10799.65,25.1,25.2,2
2020-07-08,10818.65,10799.65,10705.75,26.1,25.1,-1
2020-07-09,10755.55,10705.75,10813.45,24.91,26.1,2
2020-07-10,10764.1,10813.45,10768.05,24.94,24.91,-2
2020-07-13,10851.85,10768.05,10802.7,25.25,24.94,1
2020-07-14,10750.85,10802.7,10607.35,26.64,25.25,-2
2020-07-15,10701.0,10607.35,10618.2,26.29,26.64,1
2020-07-16,10706.2,10618.2,10739.95,25.36,26.29,2
2020-07-17,10752.0,10739.95,10901.7,24.16,25.36,-1
2020-07-20,10999.45,10901.7,11022.2,24.71,24.16,1
2020-07-21,11126.1,11022.2,11162.25,24.43,24.71,3
2020-07-22,11231.2,11162.25,11132.6,24.89,24.43,2
2020-07-23,11135.0,11132.6,11215.45,24.64,24.89,2
2020-07-24,11149.95,11215.45,11194.15,24.54,24.64,-1
2020-07-27,11225.0,11194.15,11131.8,25.02,24.54,0
2020-07-28,11154.1,11131.8,11300.55,23.64,25.02,1
2020-07-29,11276.9,11300.55,11202.85,24.11,23.64,-1
2020-07-30,11254.3,11202.85,11102.15,24.73,24.11,2
2020-07-31,11139.5,11102.15,11073.45,24.19,24.73,1
2020-08-03,11057.55,11073.45,10891.6,25.19,24.19,1
2020-08-04,10946.65,10891.6,11095.25,23.82,25.19,3
2020-08-05,11155.75,11095.25,11101.65,23.57,23.82,1
2020-08-06,11185.7,11101.65,11200.15,23.15,23.57,2
2020-08-07,11186.65,11200.15,11214.05,22.58,23.15,1
2020-08-10,11270.25,11214.05,11270.15,22.51,22.58,1
2020-08-11,11322.25,11270.15,11322.5,21.36,22.51,1
2020-08-12,11289.0,11322.5,11308.4,20.85,21.36,0
2020-08-13,11334.85,11308.4,11300.45,20.57,20.85,1
2020-08-14,11353.3,11300.45,11178.4,21.67,20.57,1
2020-08-17,11248.9,11178.4,11247.1,21.31,21.67,1
2020-08-18,11259.8,11247.1,11385.35,20.43,21.31,0
2020-08-19,11452.15,11385.35,11408.4,19.96,20.43,2
2020-08-20,11317.45,11408.4,11312.2,20.62,19.96,-1
2020-08-21,11409.65,11312.2,11371.6,19.94,20.62,1
2020-08-24,11412.0,11371.6,11466.45,19.23,19.94,1
2020-08-25,11513.1,11466.45,11472.25,19.32,19.23,2
2020-08-26,11512.85,11472.25,11549.6,19.3,19.32,2
2020-08-27,11609.3,11549.6,11559.25,18.9,19.3,3
2020-08-28,11602.95,11559.25,11647.6,18.35,18.9,2
2020-08-31,11777.55,11647.6,11387.5,22.84,18.35,3
2020-09-01,11464.3,11387.5,11470.25,21.8,22.84,0
2020-09-02,11478.55,11470.25,11535.0,21.11,21.8,1
2020-09-03,11566.2,11535.0,11527.45,20.5,21.11,1
2020-09-04,11354.4,11527.45,11333.85,22.15,20.5,-2
2020-09-07,11359.6,11333.85,11355.05,22.01,22.15,-2
2020-09-08,11378.55,11355.05,11317.35,22.72,22.01,-1
2020-09-09,11218.6,11317.35,11278.0,22.23,22.72,-3
2020-09-10,11363.3,11278.0,11449.25,21.26,22.23,2
2020-09-11,11447.8,11449.25,11464.45,20.71,21.26,-1
2020-09-14,11540.15,11464.45,11440.05,21.19,20.71,2
2020-09-15,11487.2,11440.05,11521.8,20.6,21.19,2
2020-09-16,11538.45,11521.8,11604.55,19.66,20.6,2
2020-09-17,11539.4,11604.55,11516.1,20.1,19.66,-1
2020-09-18,11584.1,11516.1,11504.95,20.05,20.1,0
2020-09-21,11503.8,11504.95,11250.55,22.19,20.05,-1
2020-09-22,11301.75,11250.55,11153.65,21.41,22.19,0
2020-09-23,11258.75,11153.65,11131.85,20.99,21.41,1
2020-09-24,11011.0,11131.85,10805.55,23.51,20.99,-3
2020-09-25,10910.4,10805.55,11050.25,20.68,23.51,0
2020-09-28,11140.85,11050.25,11227.55,19.57,20.68,1
2020-09-29,11288.6,11227.55,11222.4,19.77,19.57,2
2020-09-30,11244.45,11222.4,11247.55,19.53,19.77,0
2020-10-01,11364.45,11247.55,11416.95,18.35,19.53,2
2020-10-05,11487.8,11416.95,11503.35,19.7,18.35,1
2020-10-06,11603.45,11503.35,11662.4,19.64,19.7,2
2020-10-07,11679.25,11662.4,11738.85,20.06,19.64,0
2020-10-08,11835.4,11738.85,11834.6,20.38,20.06,3
2020-10-09,11852.05,11834.6,11914.2,20.38,20.38,1
2020-10-12,11973.55,11914.2,11930.95,21.13,20.38,2
2020-10-13,11934.65,11930.95,11934.5,20.72,21.13,1
2020-10-14,11917.4,11934.5,11971.05,20.21,20.72,-1
2020-10-15,12023.45,11971.05,11680.35,22.06,20.21,0
2020-10-16,11727.4,11680.35,11762.45,21.65,22.06,1
2020-10-19,11879.2,11762.45,11873.05,21.82,21.65,1
2020-10-20,11861.0,11873.05,11896.8,22.69,21.82,0
2020-10-21,11958.55,11896.8,11937.65,22.92,22.69,2
2020-10-22,11890.0,11937.65,11896.45,22.64,22.92,0
2020-10-23,11957.9,11896.45,11930.35,21.83,22.64,3
2020-10-26,11937.4,11930.35,11767.75,22.83,21.83,0
2020-10-27,11807.1,11767.75,11889.4,22.2,22.83,0
2020-10-28,11922.6,11889.4,11729.6,23.28,22.2,1
2020-10-29,11633.3,11729.6,11670.8,24.02,23.28,-3
2020-10-30,11678.45,11670.8,11642.4,24.75,24.02,1
2020-11-02,11697.35,11642.4,11669.15,25.21,24.75,0
2020-11-03,11734.45,11669.15,11813.5,24.24,25.21,2
2020-11-04,11783.35,11813.5,11908.5,23.2,24.24,2
2020-11-05,12062.4,11908.5,12120.3,20.97,23.2,2
2020-11-06,12156.65,12120.3,12263.55,20.5,20.97,2
2020-11-09,12399.4,12263.55,12461.05,20.11,20.5,2
2020-11-10,12556.4,12461.05,12631.1,21.58,20.11,3
2020-11-11,12680.6,12631.1,12749.15,22.03,21.58,2
2020-11-12,12702.15,12749.15,12690.8,20.62,22.03,1
2020-11-13,12659.7,12690.8,12719.95,19.7,20.62,0
2020-11-17,12932.5,12719.95,12874.2,19.8,19.7,3
2020-11-18,12860.1,12874.2,12938.25,19.12,19.8,1
2020-11-19,12839.5,12938.25,12771.7,19.57,19.12,-1
2020-11-20,12813.4,12771.7,12859.05,19.62,19.57,2
2020-11-23,12960.3,12859.05,12926.45,20.8,19.62,1
2020-11-24,13002.6,12926.45,13055.15,21.06,20.8,3
2020-11-25,13130.0,13055.15,12858.4,23.13,21.06,3
2020-11-26,12906.45,12858.4,12987.0,20.02,23.13,1
2020-11-27,13012.05,12987.0,12968.95,19.82,20.02,1
2020-12-01,13062.2,12968.95,13109.05,20.18,19.82,2
2020-12-02,13121.4,13109.05,13113.75,19.91,20.18,2
2020-12-03,13215.3,13113.75,13133.9,19.0,19.91,1
2020-12-04,13177.4,13133.9,13258.55,18.03,19.0,2
2020-12-07,13264.85,13258.55,13355.75,18.02,18.03,2
2020-12-08,13393.85,13355.75,13392.95,18.62,18.02,1
2020-12-09,13458.1,13392.95,13529.1,18.92,18.62,2
2020-12-10,13488.5,13529.1,13478.3,18.71,18.92,-1
2020-12-11,13512.3,13478.3,13513.85,18.79,18.71,1
2020-12-14,13571.45,13513.85,13558.15,19.4,18.79,2
2020-12-15,13547.2,13558.15,13567.85,19.35,19.4,1
2020-12-16,13663.1,13567.85,13682.7,19.2,19.35,3
2020-12-17,13713.55,13682.7,13740.7,19.16,19.2,1
2020-12-18,13764.4,13740.7,13760.55,18.62,19.16,2
2020-12-21,13741.9,13760.55,13328.4,23.19,18.62,1
2020-12-22,13373.65,13328.4,13466.3,21.99,23.19,1
2020-12-23,13473.5,13466.3,13601.1,20.5,21.99,1
2020-12-24,13672.15,13601.1,13749.25,19.97,20.5,1
2020-12-28,13815.15,13749.25,13873.2,20.43,19.97,2
2020-12-29,13910.35,13873.2,13932.6,20.79,20.43,2
2020-12-30,13980.9,13932.6,13981.95,21.11,20.79,2
2020-12-31,13970.0,13981.95,13981.75,21.1,21.11,1
2021-01-05,14075.15,14132.9,14199.5,20.46,20.03,-1
2021-01-06,14240.95,14199.5,14146.25,21.0,20.46,1
2021-01-07,14253.75,14146.25,14137.35,20.62,21.0,2
2021-01-08,14258.4,14137.35,14347.25,20.64,20.62,2
2021-01-11,14474.05,14347.25,14484.75,22.38,20.64,3
2021-01-12,14473.8,14484.75,14563.45,22.85,22.38,0
2021-01-13,14639.8,14563.45,14564.85,23.29,22.85,1
2021-01-14,14550.05,14564.85,14595.6,23.03,23.29,1
2021-01-15,14594.35,14595.6,14433.7,24.01,23.03,1
2021-01-18,14453.3,14433.7,14281.3,24.4,24.01,-1
2021-01-19,14371.65,14281.3,14521.15,22.9,24.4,0
2021-01-20,14538.3,14521.15,14644.7,21.55,22.9,1
2021-01-21,14730.95,14644.7,14590.35,22.18,21.55,3
2021-01-27,14237.95,14238.9,13967.5,24.39,23.25,0
2021-01-28,13810.4,13967.5,13817.55,24.29,24.39,-3
2021-01-29,13946.6,13817.55,13634.6,25.34,24.29,1
2021-02-01,13758.6,13634.6,14281.2,23.32,25.34,-1
2021-02-02,14481.1,14281.2,14647.85,23.35,23.32,3
2021-02-03,14754.9,14647.85,14789.95,23.75,23.35,3
2021-02-04,14789.05,14789.95,14895.65,23.12,23.75,1
2021-02-05,14952.6,14895.65,14924.25,23.42,23.12,3
2021-02-08,15064.3,14924.25,15115.8,23.96,23.42,2
2021-02-09,15164.15,15115.8,15109.3,24.27,23.96,3
2021-02-10,15119.05,15109.3,15106.5,23.95,24.27,1
2021-02-11,15073.25,15106.5,15173.3,23.05,23.95,1
2021-02-12,15186.2,15173.3,15163.3,22.04,23.05,0
2021-02-19,15074.8,15118.95,14981.75,22.25,21.54,0
2021-02-22,14999.05,14981.75,14675.7,25.47,22.25,0
2021-02-23,14782.25,14675.7,14707.8,25.23,25.47,0
2021-02-24,14729.15,14707.8,14982.0,24.17,25.23,-1
2021-02-25,15079.85,14982.0,15097.35,22.89,24.17,3
2021-02-26,14888.6,15097.35,14529.15,28.14,22.89,-2
2021-03-01,14702.5,14529.15,14761.55,25.63,28.14,0
2021-03-02,14865.3,14761.55,14919.1,23.61,25.63,2
2021-03-03,15064.4,14919.1,15245.6,22.09,23.61,1
2021-03-04,15026.75,15245.6,15080.75,24.15,22.09,-1
2021-03-05,14977.95,15080.75,14938.1,25.56,24.15,-2
2021-03-08,15002.45,14938.1,14956.2,24.68,25.56,1
2021-03-09,15049.9,14956.2,15098.4,22.5,24.68,-1
2021-03-10,15202.15,15098.4,15174.8,20.75,22.5,3
2021-03-12,15321.15,15174.8,15030.95,21.71,20.75,2
2021-03-15,15048.4,15030.95,14929.5,21.23,21.71,0
2021-03-16,14996.1,14929.5,14910.45,20.19,21.23,1
2021-03-17,14946.55,14910.45,14721.3,20.16,20.19,1
2021-03-18,14855.5,14721.3,14557.85,20.08,20.16,2
2021-03-19,14471.15,14557.85,14744.0,19.99,20.08,-1
2021-03-22,14736.3,14744.0,14736.4,20.49,19.99,1
2021-03-23,14768.55,14736.4,14814.75,20.67,20.49,1
2021-03-24,14712.45,14814.75,14549.4,22.46,20.67,-2
2021-03-25,14570.9,14549.4,14324.9,22.7,22.46,-2
2021-03-26,14506.3,14324.9,14507.3,20.65,22.7,1
2021-03-30,14628.5,14507.3,14845.1,20.49,20.65,1
2021-03-31,14811.85,14845.1,14690.7,20.65,20.49,0
2021-04-01,14798.4,14690.7,14867.35,19.99,20.65,0
2021-04-05,14837.7,14867.35,14637.8,21.22,19.99,1
2021-04-06,14737.0,14637.8,14683.5,20.84,21.22,2
2021-04-07,14716.45,14683.5,14819.05,20.25,20.84,-1
2021-04-08,14875.65,14819.05,14873.8,20.31,20.25,1
2021-04-09,14882.65,14873.8,14834.85,19.79,20.31,0
